path,year,train_size,n_selected,selected_variables,actual,predicted,error,abs_error,squared_error,ape,meta_alpha,meta_l1_ratio,meta_n_selected,meta_selected_features,meta_inner_cv_splits,meta_n_steps,meta_top_variable
elastic_net,1993,27,2,d_household_pm_lag1 | trend,-17.86153650299184,41.49875558611875,-59.36029208911059,59.36029208911059,3523.6442769045248,332.3358663974268,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,1994,27,2,d_household_pm_lag1 | trend,-21.03705894299992,21.329527201340007,-42.36658614433993,42.36658614433993,1794.9276215257757,201.39025259725008,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,1995,27,2,d_household_pm_lag1 | trend,-20.03902206756038,4.088259749566509,-24.127281817126892,24.127281817126892,582.1257278830619,120.40149332528895,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,1996,27,2,d_household_pm_lag1 | trend,-19.217960152687738,-11.176253788301059,-8.041706364386679,8.041706364386679,64.66904125101722,41.84474471012992,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,1997,27,2,d_household_pm_lag1 | trend,-16.549919086077807,-20.239982355210998,3.6900632691331907,3.6900632691331907,13.61656693020593,22.296563807598076,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,1998,27,2,d_household_pm_lag1 | trend,-2.391319081108122,-23.107777531219185,20.716458450111062,20.716458450111062,429.17165071517803,866.3192885372364,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,1999,27,2,d_household_pm_lag1 | trend,7.468850138204743,-18.04646967047007,25.515319808674814,25.515319808674814,651.0315449389534,341.62313256438995,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,2000,27,16,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,32.81432734755754,9.594821013197532,23.219506334360005,23.219506334360005,539.1454744113844,70.76026909961419,1.0,0.1,16.0,"['d_pm25_lag0', 'd_pm25_lag1', 'd_pm25_lag2', 'd_ozone_lag0', 'd_ozone_lag1', 'd_ozone_lag2', 'd_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'd_ageing_65_plus_lag0', 'd_ageing_65_plus_lag1', 'd_ageing_65_plus_lag2', 'd_gov_health_exp_pct_gdp_lag0', 'd_gov_health_exp_pct_gdp_lag1', 'd_gov_health_exp_pct_gdp_lag2', 'trend']",5.0,,
elastic_net,2001,27,2,d_household_pm_lag1 | trend,15.718581610697129,-27.676701687734106,43.39528329843124,43.39528329843124,1883.150612551105,276.0763303789382,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,2002,27,2,d_household_pm_lag1 | trend,-0.4135780386586702,-32.85971197418635,32.446133935527676,32.446133935527676,1052.7516073622007,7845.226511726308,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,2003,27,16,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-2.3701035241242607,-68.9118182566784,66.54171473255414,66.54171473255414,4427.799799548613,2807.5446517527503,0.001,0.7,16.0,"['d_pm25_lag0', 'd_pm25_lag1', 'd_pm25_lag2', 'd_ozone_lag0', 'd_ozone_lag1', 'd_ozone_lag2', 'd_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'd_ageing_65_plus_lag0', 'd_ageing_65_plus_lag1', 'd_ageing_65_plus_lag2', 'd_gov_health_exp_pct_gdp_lag0', 'd_gov_health_exp_pct_gdp_lag1', 'd_gov_health_exp_pct_gdp_lag2', 'trend']",5.0,,
elastic_net,2004,27,2,d_household_pm_lag1 | trend,-17.107920671110605,-49.295950668665,32.188029997554395,32.188029997554395,1036.0692751234615,188.14694442620902,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,2005,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-89.73307309932102,-77.7904467462771,-11.94262635304392,11.94262635304392,142.62632420841913,13.309057564344451,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2006,27,3,d_household_pm_lag1 | d_household_pm_lag2 | trend,-150.70617003087295,-82.36547094735778,-68.34069908351518,68.34069908351518,4670.451151223572,45.34698152671203,10.0,1.0,3.0,"['d_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2007,27,2,d_household_pm_lag1 | trend,-108.95783919290216,-84.16372087938767,-24.79411831351449,24.79411831351449,614.7483029445546,22.755699357820646,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,2008,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-88.5379620947358,-122.24866603390284,33.71070393916703,33.71070393916703,1136.4115600741718,38.07485867259573,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2009,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-86.79190861827783,-63.793102828632954,-22.998805789644877,22.998805789644877,528.9450677498027,26.498790216489688,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2010,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-91.64463053219151,-79.64286885810293,-12.001761674088584,12.001761674088584,144.04228328162162,13.09597911453502,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2011,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-93.5106857576302,-94.61812206968713,1.107436312056933,1.107436312056933,1.226415185262261,1.1842885153545881,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2012,27,2,d_household_pm_lag1 | trend,-90.94008355707616,-83.50429549869922,-7.435788058376943,7.435788058376943,55.29094404910115,8.176579311926918,10.0,1.0,2.0,"['d_household_pm_lag1', 'trend']",5.0,,
elastic_net,2013,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-75.44015958354521,-55.399585458342365,-20.040574125202845,20.040574125202845,401.6246112677498,26.56486178692289,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2014,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-64.27824095142887,-51.58540793341769,-12.692833018011179,12.692833018011179,161.10801002311476,19.746702507933243,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2015,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-53.18677210322858,-48.397656383266124,-4.789115719962453,4.789115719962453,22.935629379191486,9.004336098207661,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2016,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-33.78635602776217,-49.507033308176496,15.720677280414328,15.720677280414328,247.13969415493526,46.52966205499251,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2017,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-34.311114933573435,-49.5020297365305,15.190914802957067,15.190914802957067,230.76389255070015,44.27403432493169,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2018,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-39.47299720698686,-50.86006027920237,11.387063072215511,11.387063072215511,129.66520541061416,28.847728518066422,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2019,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-38.00549879155619,-47.6233617280441,9.61786293648791,9.61786293648791,92.50328746506784,25.30650364369048,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
elastic_net,2020,27,4,d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | trend,-72.27101749706401,-33.29623287884533,-38.97478461821868,38.97478461821868,1519.0338360365351,53.928650748278194,10.0,0.9,4.0,"['d_household_pm_lag0', 'd_household_pm_lag1', 'd_household_pm_lag2', 'trend']",5.0,,
backward_elimination,1993,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-17.86153650299184,7.272221323207859,-25.133757826199698,25.133757826199698,631.7057824660545,140.71442186392952,,,,,,7.0,
backward_elimination,1994,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-21.03705894299992,-4.764468375621022,-16.2725905673789,16.2725905673789,264.7972037735487,77.35202250214545,,,,,,7.0,
backward_elimination,1995,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-20.03902206756038,-10.621501866815908,-9.417520200744473,9.417520200744473,88.68968673143023,46.99590713056684,,,,,,7.0,
backward_elimination,1996,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-19.217960152687738,-28.17330655337741,8.955346400689674,8.955346400689674,80.19822915634549,46.598839468595834,,,,,,7.0,
backward_elimination,1997,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-16.549919086077807,-16.297646524498724,-0.2522725615790833,0.2522725615790833,0.06364144532567237,1.5243129604863208,,,,,,7.0,
backward_elimination,1998,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-2.391319081108122,-8.325023194043908,5.933704112935786,5.933704112935786,35.20884449987106,248.13518864183294,,,,,,7.0,
backward_elimination,1999,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,7.468850138204743,25.17744482712842,-17.708594688923675,17.708594688923675,313.5943258565758,237.09934409234532,,,,,,7.0,
backward_elimination,2000,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag2,32.81432734755754,4.094814767119116,28.71951258043842,28.71951258043842,824.8104028579606,87.52125946770654,,,,,,7.0,
backward_elimination,2001,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,15.718581610697129,1.8636039631719294,13.8549776475252,13.8549776475252,191.96040561342292,88.14394320475029,,,,,,7.0,
backward_elimination,2002,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-0.4135780386586702,1.081019568830881,-1.4945976074895513,1.4945976074895513,2.2338220083134908,361.38224658564536,,,,,,7.0,
backward_elimination,2003,27,12,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag2,-2.3701035241242607,-67.44216723351506,65.0720637093908,65.0720637093908,4234.373475399016,2745.5367686284735,,,,,,5.0,
backward_elimination,2004,27,7,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag2 | d_household_pm_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-17.107920671110605,-39.618455027584055,22.51053435647345,22.51053435647345,506.72415701397153,131.57960449562992,,,,,,10.0,
backward_elimination,2005,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-89.73307309932102,-72.66219658278233,-17.07087651653869,17.07087651653869,291.41482504291207,19.024063176398514,,,,,,7.0,
backward_elimination,2006,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-150.70617003087295,-142.15670534522724,-8.549464685645717,8.549464685645717,73.09334641110321,5.672936074146343,,,,,,7.0,
backward_elimination,2007,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-108.95783919290216,-106.54073294260927,-2.417106250292889,2.417106250292889,5.842402625204951,2.2183867339857697,,,,,,7.0,
backward_elimination,2008,27,9,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-88.5379620947358,-14.364579374506555,-74.17338272022926,74.17338272022926,5501.690704161604,83.77579624078491,,,,,,8.0,
backward_elimination,2009,27,6,d_ozone_lag1 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1,-86.79190861827783,-8.995444351747324,-77.7964642665305,77.7964642665305,6052.289852373558,89.63561869423742,,,,,,11.0,
backward_elimination,2010,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-91.64463053219151,-84.40383948032478,-7.240791051866736,7.240791051866736,52.4290550567934,7.900944124951546,,,,,,7.0,
backward_elimination,2011,27,9,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-93.5106857576302,-143.93595639405314,50.42527063642294,50.42527063642294,2542.7079187564973,53.92460789681288,,,,,,8.0,
backward_elimination,2012,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-90.94008355707616,-98.59084396008579,7.6507604030096275,7.6507604030096275,58.53413474426004,8.412968301494718,,,,,,7.0,
backward_elimination,2013,27,6,d_pm25_lag2 | d_household_pm_lag0 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag0,-75.44015958354521,-23.29884967369548,-52.14130990984973,52.14130990984973,2718.7161991149937,69.11611825543201,,,,,,11.0,
backward_elimination,2014,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-64.27824095142887,-60.65883334819676,-3.619407603232112,3.619407603232112,13.100111398334422,5.630844201176999,,,,,,7.0,
backward_elimination,2015,27,9,d_ozone_lag0 | d_ozone_lag1 | d_household_pm_lag0 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag2,-53.18677210322858,-164.58716672942066,111.40039462619208,111.40039462619208,12410.047922871325,209.4513169740372,,,,,,8.0,
backward_elimination,2016,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-33.78635602776217,-42.892525136874525,9.106169109112358,9.106169109112358,82.92231584375214,26.952208464357152,,,,,,7.0,
backward_elimination,2017,27,10,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-34.311114933573435,-28.011171207725774,-6.299943725847662,6.299943725847662,39.68929094884732,18.361232906725412,,,,,,7.0,
backward_elimination,2018,27,9,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag1 | d_household_pm_lag0 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag2,-39.47299720698686,-91.93054560035387,52.457548393367006,52.457548393367006,2751.7943834424414,132.89476884233616,,,,,,8.0,
backward_elimination,2019,27,9,d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag1 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag2,-38.00549879155619,18.92849090930068,-56.93398970085687,56.93398970085687,3241.479183257276,149.8046112040663,,,,,,8.0,
backward_elimination,2020,27,8,d_pm25_lag0 | d_ozone_lag2 | d_household_pm_lag0 | d_household_pm_lag2 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | trend,-72.27101749706401,87.73553193344317,-160.00654943050716,160.00654943050716,25602.095860657333,221.39794757560648,,,,,,9.0,
