path,year,train_size,n_selected,selected_variables,actual,predicted,error,abs_error,squared_error,ape,meta_alpha,meta_l1_ratio,meta_n_selected,meta_selected_features,meta_inner_cv_splits,meta_n_steps,meta_top_variable
random_forest,1993,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-17.86153650299184,21.545450482643027,-39.406986985634866,39.406986985634866,1552.9106232859956,220.62484366355673,,,,,,,d_household_pm_lag2
random_forest,1994,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-21.03705894299992,12.732136843303755,-33.769195786303676,33.769195786303676,1140.35858405371,160.52241845117982,,,,,,,d_household_pm_lag2
random_forest,1995,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag2,-20.03902206756038,-10.735946031196018,-9.303076036364363,9.303076036364363,86.54722373837687,46.424800596554014,,,,,,,d_household_pm_lag2
random_forest,1996,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-19.217960152687738,-17.5262671096942,-1.6916930429935384,1.6916930429935384,2.8618253517127377,8.802667034133412,,,,,,,d_household_pm_lag2
random_forest,1997,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-16.549919086077807,-5.699049968409029,-10.850869117668779,10.850869117668779,117.74136060877802,65.56448440159924,,,,,,,d_household_pm_lag2
random_forest,1998,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_gov_health_exp_pct_gdp_lag0,-2.391319081108122,3.695810847746607,-6.087129928854729,6.087129928854729,37.05315077075898,254.55113777764828,,,,,,,d_household_pm_lag2
random_forest,1999,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_gov_health_exp_pct_gdp_lag0,7.468850138204743,29.83145319013911,-22.362603051934368,22.362603051934368,500.0860152583843,299.4115913177176,,,,,,,d_household_pm_lag2
random_forest,2000,27,8,d_household_pm_lag2 | d_household_pm_lag1 | trend | d_household_pm_lag0 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag2,32.81432734755754,1.8266214458019074,30.98770590175563,30.98770590175563,960.2379170537006,94.43346369268828,,,,,,,d_household_pm_lag2
random_forest,2001,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag1 | d_gov_health_exp_pct_gdp_lag0,15.718581610697129,0.20319771918751528,15.515383891509613,15.515383891509613,240.72713730091598,98.70727700361188,,,,,,,d_household_pm_lag2
random_forest,2002,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-0.4135780386586702,-27.095161249879776,26.681583211221106,26.681583211221106,711.906882657316,6451.40232729854,,,,,,,d_household_pm_lag2
random_forest,2003,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_gov_health_exp_pct_gdp_lag0,-2.3701035241242607,-40.950490185604686,38.580386661480425,38.580386661480425,1488.4462349493367,1627.7933123505925,,,,,,,d_household_pm_lag2
random_forest,2004,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_gov_health_exp_pct_gdp_lag0,-17.107920671110605,-36.14097802514117,19.033057354030568,19.033057354030568,362.2572722418171,111.25289694714833,,,,,,,d_household_pm_lag2
random_forest,2005,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag2,-89.73307309932102,-83.42859428318954,-6.304478816131478,6.304478816131478,39.746453143050566,7.025814004111247,,,,,,,d_household_pm_lag2
random_forest,2006,27,8,trend | d_household_pm_lag2 | d_household_pm_lag1 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_household_pm_lag0 | d_pm25_lag1 | d_pm25_lag0,-150.70617003087295,-95.7360276151639,-54.97014241570905,54.97014241570905,3021.716557203335,36.47504438899092,,,,,,,trend
random_forest,2007,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ozone_lag0,-108.95783919290216,-114.5591672997626,5.60132810686045,5.60132810686045,31.374876560704873,5.140821576815316,,,,,,,d_household_pm_lag2
random_forest,2008,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag2,-88.5379620947358,-74.26416358152098,-14.273798513214828,14.273798513214828,203.74132399585383,16.12167049648357,,,,,,,d_household_pm_lag2
random_forest,2009,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag2,-86.79190861827783,-40.2192841593874,-46.57262445889043,46.57262445889043,2169.009348988839,53.660099426690714,,,,,,,d_household_pm_lag2
random_forest,2010,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-91.64463053219151,-92.29656207194985,0.651931539758337,0.651931539758337,0.4250147325316761,0.7113690523629057,,,,,,,d_household_pm_lag2
random_forest,2011,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag2,-93.5106857576302,-131.4123104177099,37.901624660079705,37.901624660079705,1436.533151873562,40.53186473075035,,,,,,,d_household_pm_lag2
random_forest,2012,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ageing_65_plus_lag2,-90.94008355707616,-47.08484530985913,-43.85523824721703,43.85523824721703,1923.2819217201675,48.22432147831977,,,,,,,d_household_pm_lag2
random_forest,2013,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_ageing_65_plus_lag0 | d_pm25_lag0 | d_ageing_65_plus_lag2,-75.44015958354521,-62.72509437353665,-12.71506521000856,12.71506521000856,161.67288329477006,16.85450465667087,,,,,,,d_household_pm_lag2
random_forest,2014,27,8,d_household_pm_lag2 | d_household_pm_lag1 | trend | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ozone_lag0,-64.27824095142887,-62.25109597006509,-2.027144981363783,2.027144981363783,4.109316775468372,3.1537032615680514,,,,,,,d_household_pm_lag2
random_forest,2015,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_ageing_65_plus_lag0,-53.18677210322858,-124.91081763246433,71.72404552923575,71.72404552923575,5144.3387070798835,134.8531649749843,,,,,,,d_household_pm_lag2
random_forest,2016,27,8,trend | d_household_pm_lag2 | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ozone_lag0,-33.78635602776217,-51.090098682085724,17.303742654323557,17.303742654323557,299.4195098470565,51.21517881391268,,,,,,,trend
random_forest,2017,27,8,trend | d_household_pm_lag2 | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ozone_lag0,-34.311114933573435,-58.00329927820473,23.692184344631293,23.692184344631293,561.3195990199921,69.0510477158773,,,,,,,trend
random_forest,2018,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ozone_lag0,-39.47299720698686,-92.76288343479398,53.289886227807116,53.289886227807116,2839.8119741726264,135.00339472163168,,,,,,,d_household_pm_lag2
random_forest,2019,27,8,d_household_pm_lag2 | trend | d_household_pm_lag1 | d_household_pm_lag0 | d_ageing_65_plus_lag1 | d_pm25_lag0 | d_ageing_65_plus_lag0 | d_ozone_lag0,-38.00549879155619,-2.0498746750224974,-35.9556241165337,35.9556241165337,1292.8069056094598,94.60637344541858,,,,,,,d_household_pm_lag2
random_forest,2020,27,8,d_household_pm_lag2 | d_household_pm_lag1 | d_household_pm_lag0 | trend | d_pm25_lag0 | d_ageing_65_plus_lag1 | d_ozone_lag0 | d_ageing_65_plus_lag0,-72.27101749706401,-19.044272018368783,-53.22674547869522,53.22674547869522,2833.086434253802,73.64881154586975,,,,,,,d_household_pm_lag2
vif_filtering,1993,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-17.86153650299184,31.263113481208595,-49.12464998420043,49.12464998420043,2413.2312360702035,275.03037029301464,,,,,,6.0,
vif_filtering,1994,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-21.03705894299992,14.4957801154037,-35.532839058403624,35.532839058403624,1262.582651550414,168.90592527539206,,,,,,6.0,
vif_filtering,1995,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-20.03902206756038,9.784660695612487,-29.82368276317287,29.82368276317287,889.4520535583745,148.82803493416037,,,,,,6.0,
vif_filtering,1996,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-19.217960152687738,-8.311377025326994,-10.906583127360744,10.906583127360744,118.95355551403006,56.75203320595603,,,,,,6.0,
vif_filtering,1997,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-16.549919086077807,-13.62321274739614,-2.926706338681667,2.926706338681667,8.565609992879448,17.684112674264874,,,,,,6.0,
vif_filtering,1998,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-2.391319081108122,8.361644855470706,-10.752963936578828,10.752963936578828,115.62623342136484,449.6666305023574,,,,,,6.0,
vif_filtering,1999,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,7.468850138204743,-5.81821716509945,13.287067303304195,13.287067303304195,176.5461575225354,177.89977114868117,,,,,,6.0,
vif_filtering,2000,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,32.81432734755754,-26.15842104988181,58.97274839743935,58.97274839743935,3477.785053547685,179.7164627902356,,,,,,6.0,
vif_filtering,2001,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,15.718581610697129,-28.14487034458745,43.863451955284575,43.863451955284575,1924.002417433558,279.0547712360619,,,,,,6.0,
vif_filtering,2002,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-0.4135780386586702,-42.724065050243965,42.310487011585295,42.310487011585295,1790.1773111575278,10230.351483073919,,,,,,6.0,
vif_filtering,2003,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-2.3701035241242607,-72.93640493708786,70.5663014129636,70.5663014129636,4979.6028951052285,2977.3510184133174,,,,,,6.0,
vif_filtering,2004,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-17.107920671110605,-69.07858424836694,51.97066357725633,51.97066357725633,2700.949872660358,303.7812985947317,,,,,,6.0,
vif_filtering,2005,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-89.73307309932102,-74.59052508866375,-15.142548010657265,15.142548010657265,229.2967602550603,16.875102442882728,,,,,,6.0,
vif_filtering,2006,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-150.70617003087295,-78.40425116121126,-72.30191886966169,72.30191886966169,5227.567472235141,47.975420551693574,,,,,,6.0,
vif_filtering,2007,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-108.95783919290216,-110.93155390624446,1.9737147133423036,1.9737147133423036,3.8955497696638917,1.8114481050307736,,,,,,6.0,
vif_filtering,2008,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-88.5379620947358,-75.88798477874795,-12.649977315987854,12.649977315987854,160.02192609500727,14.287630996580148,,,,,,6.0,
vif_filtering,2009,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-86.79190861827783,-82.65740148905932,-4.134507129218505,4.134507129218505,17.094149201558647,4.7637011272590035,,,,,,6.0,
vif_filtering,2010,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-91.64463053219151,-23.659046980472,-67.98558355171951,67.98558355171951,4622.039570867835,74.18392453209638,,,,,,6.0,
vif_filtering,2011,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-93.5106857576302,-75.93082325869382,-17.57986249893638,17.57986249893638,309.0515654815096,18.799843415223712,,,,,,6.0,
vif_filtering,2012,27,10,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-90.94008355707616,-15.88659382751292,-75.05348972956324,75.05348972956324,5633.0263205856545,82.53070240743497,,,,,,7.0,
vif_filtering,2013,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-75.44015958354521,-52.44884372885316,-22.991315854692047,22.991315854692047,528.600604730214,30.476229082244473,,,,,,6.0,
vif_filtering,2014,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-64.27824095142887,-148.34489630274936,84.06665535132049,84.06665535132049,7067.202541957702,130.78555683383513,,,,,,6.0,
vif_filtering,2015,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-53.18677210322858,-8.812693272422297,-44.37407883080628,44.37407883080628,1969.0588720826104,83.4306672055262,,,,,,6.0,
vif_filtering,2016,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-33.78635602776217,-29.76017294187889,-4.026183085883279,4.026183085883279,16.210150241052602,11.916594623507116,,,,,,6.0,
vif_filtering,2017,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-34.311114933573435,-36.06665216389354,1.7555372303201011,1.7555372303201011,3.081910967039972,5.116526331828138,,,,,,6.0,
vif_filtering,2018,27,12,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-39.47299720698686,-38.2157290735782,-1.2572681334086582,1.2572681334086582,1.5807231592848914,3.185134705671951,,,,,,5.0,
vif_filtering,2019,27,12,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_ageing_65_plus_lag2 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-38.00549879155619,-48.67550368751253,10.670004895956339,10.670004895956339,113.84900447973224,28.07489767329913,,,,,,5.0,
vif_filtering,2020,27,11,d_pm25_lag0 | d_pm25_lag1 | d_pm25_lag2 | d_ozone_lag0 | d_ozone_lag1 | d_ozone_lag2 | d_household_pm_lag0 | d_gov_health_exp_pct_gdp_lag0 | d_gov_health_exp_pct_gdp_lag1 | d_gov_health_exp_pct_gdp_lag2 | trend,-72.27101749706401,-36.671308490304654,-35.599709006759355,35.599709006759355,1267.3392813659432,49.25862432780275,,,,,,6.0,
